team,name,position,adjustedRating,overallRating,parriedDangerRating,cccPassesRating,shotsAccuracyRating,errorsRating,goalsConcededRating,dribbleSuccessRating,aerialSuccessRating,collectedRating,totalSavesRating,dribbledPastRating,goalsRating,defenseThreeRatting,passesAccuracyRating
Stoke,Lee Grant,GK,2.0701104181232903,5.175276045308226,14.979751528901167,0,0,15.0,-10.0,0,0,7.500000225000003,19.5221858001435,0,0,0,4.75082289903759
Stoke,Kurt Zouma,DC,1.2006221655340408,3.0015554138351015,0,0.0,0,-15.0,0,0,23.085906806020343,0,0,2.0,0.0,16.703955075370416,3.225692256960254
Stoke,Bruno Martins Indi,DC,2.739002989355341,6.847507473388352,0,0.0,0,15.0,0,0,24.784150716041708,0,0,10.0,0.0,10.023526735267597,8.667397282574218
Stoke,Ryan Shawcross,DC,2.25566495400899,5.639162385022475,0,0.0,0,15.0,0,0,23.88746202869135,0,0,10.0,0.0,7.125757433413591,0.3784043881198217
Stoke,Mame Biram Diouf,DMR,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stoke,Erik Pieters,DML,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stoke,Darren Fletcher,MC,0.4565715518338063,1.1414288795845158,0,0.0,0,-4.333333333333332,0,0.22750129890124482,2.5000000750000013,0,0,-5.465116279069768,0.0,17.443611471084917,1.0416255632620939
Stoke,Joe Allen,MC,0.9046375652835844,2.261593913208961,0,0.0,0,-5.0,0,10.0,2.5000000750000013,0,0,-15.0,0.0,23.99143667176588,6.12450238532373
Stoke,Eric Maxim Choupo-Moting,AMC,0.544947093652971,1.3623677341324274,0,0.0,0.0021453018209857994,0,0,1.1924824474148639,0.0021453018209857994,0,0,0,0.0,2.426903990267434,10.000000300000005
Stoke,Xherdan Shaqiri,AMC,1.350408816649223,3.3760220416230573,0,0.0,0.0021453018209857994,0,0,15.0,0.0021453018209857994,0,0,0,0.0,9.99757014344155,8.758359669147056
Stoke,Peter Crouch,FW,0.6955087613470945,1.738771903367736,0,1.2000000000000002,1.1608313264010441,0,0,5.0,9.168569642578506,0,0,0,0.0,0.29020783160026103,0.56811023309755
Stoke,Jesé,Sub,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stoke,Charlie Adam,Sub,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stoke,Kevin Wimmer,Sub,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stoke,Jakob Haugaard,Sub,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stoke,Ramadan Sobhi,Sub,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stoke,Ibrahim Afellay,Sub,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stoke,Saido Berahino,Sub,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liverpool,Simon Mignolet,GK,2.703943376857192,6.7598584421429795,14.979751528901167,0,0,15.0,20.0,0,0,11.713311480086098,1.5131064159144259,0,0,0,4.392414996528094
Liverpool,Joseph Gomez,DR,1.4131793470164586,3.532948367541146,0,0.0,0,-6.0,0,1.148455916387796,3.165614798568616,0,0,16.0,0.0,11.717744729957886,9.297668230497163
Liverpool,Joel Matip,DC,2.9408376243968384,7.352094060992096,0,0.0,0,15.0,0,0,23.085906806020343,0,0,10.0,0.0,18.373545130295923,7.061488673604691
Liverpool,Dejan Lovren,DC,2.0615260880038364,5.153815220009591,0,0.0,0,15.0,0,0,3.8441867492488595,0,0,10.0,0.0,13.296044924629582,9.397920526217465
Liverpool,Alberto Moreno,DL,1.740138689354128,4.35034672338532,0,0.5,0,9.0,0,15.0,0.043169856791658225,0,0,-8.0,0.0,18.28225527004211,8.678042107019435
Liverpool,Emre Can,DMC,0.3499940918234491,0.8749852295586227,0,0.0,0,-10.0,0,0,4.312627705884519,0,0,6.0,0.0,7.311052459786399,1.126172129915308
Liverpool,Georginio Wijnaldum,DMC,-0.5307818545458838,-1.3269546363647093,0,0.0,0,-35.0,0,0,0.2840551165487745,0,0,6.0,0.0,4.9641003083009245,10.482298211503212
Liverpool,Alex Oxlade-Chamberlain,AMR,1.6292470893400353,4.073117723350088,0,0.0,4.999999999999982,0,0,15.0,3.2222336397849562,0,0,0,0.0,9.999999954189759,7.508943639526181
Liverpool,Roberto Firmino,AMC,1.3649471082153108,3.412367770538277,0,3.0,4.934329277445253,0,0,15.0,0.0021453018209857994,0,0,0,0.0,9.99757014344155,1.1896329826749794
Liverpool,Sadio Mané,AML,1.6049052531265073,4.012263132816268,0,4.5,3.2222336397849562,0,0,15.0,0.34619579549721735,0,0,0,5.0,1.2245722454873673,10.82962964739314
Liverpool,Dominic Solanke,FW,2.405128585152121,6.012821462880302,0,3.1764705882352944,19.98579614477346,0,0,5.0,8.748579957419063,0,0,0,0.0,4.999897086861315,18.21747085151389
Liverpool,Mohamed Salah,Sub,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liverpool,Jordan Henderson,Sub,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liverpool,James Milner,Sub,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liverpool,Philippe Coutinho,Sub,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liverpool,Loris Karius,Sub,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liverpool,Daniel Sturridge,Sub,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liverpool,Trent Alexander-Arnold,Sub,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
